dt,temp,feels_like,pressure,humidity,dew_point,clouds,visibility,wind_speed,wind_deg,wind_gust,rain,snow,run_date
2021-02-28 06:00:00,3.23,0.05,1036,88,1.57,0,10000,2.02,41,0,0.0,0,2021-02-26
2021-02-28 07:00:00,3.18,0.0,1036,89,1.66,0,10000,2.05,53,0,0.0,0,2021-02-26
2021-02-28 08:00:00,4.54,1.3,1035,84,2.11,0,10000,2.25,56,0,0.0,0,2021-02-26
2021-03-01 00:00:00,4.18,1.63,1034,93,3.15,0,10000,1.54,50,0,0.0,0,2021-03-01
2021-03-01 01:00:00,3.32,0.98,1034,93,2.3,0,10000,1.03,90,0,0.0,0,2021-03-01
2021-03-01 02:00:00,2.72,0.28,1034,93,1.7,0,7000,1.03,60,0,0.0,0,2021-03-01
2021-03-01 03:00:00,2.55,0.08,1032,93,1.53,0,4500,1.03,50,0,0.0,0,2021-03-01
2021-03-01 04:00:00,2.13,-0.24,1032,100,2.13,40,1500,1.03,50,0,0.0,0,2021-03-01
2021-03-01 05:00:00,2.22,-0.14,1034,100,2.22,75,100,1.03,70,0,0.0,0,2021-03-01
2021-03-01 06:00:00,2.33,-0.73,1034,100,2.33,75,200,2.06,70,0,0.0,0,2021-03-01
2021-03-01 07:00:00,2.67,-0.5,1034,93,1.65,75,200,2.06,70,0,0.0,0,2021-03-01
2021-03-01 08:00:00,2.94,-0.91,1034,93,1.92,75,1200,3.09,90,0,0.0,0,2021-03-01
2021-03-01 09:00:00,3.57,-0.17,1036,93,2.55,75,2200,3.09,80,0,0.0,0,2021-03-01
2021-03-01 10:00:00,5.81,1.86,1033,79,2.45,38,10000,3.36,78,0,0.0,0,2021-03-01
2021-03-01 11:00:00,8.64,4.54,1032,63,2.0,16,10000,3.47,78,0,0.0,0,2021-03-01
2021-03-01 12:00:00,10.95,6.73,1032,53,1.75,5,10000,3.58,78,0,0.0,0,2021-03-01
2021-03-01 13:00:00,12.22,8.02,1031,50,2.11,1,10000,3.64,79,0,0.0,0,2021-03-01
2021-03-01 14:00:00,12.67,8.4,1030,50,2.56,0,10000,3.83,79,0,0.0,0,2021-03-01
2021-03-01 15:00:00,12.71,8.39,1030,51,3.07,0,10000,3.98,76,0,0.0,0,2021-03-01
2021-03-01 16:00:00,12.03,8.08,1030,57,3.88,0,10000,3.7,71,0,0.0,0,2021-03-01
2021-03-01 17:00:00,10.09,6.17,1030,64,3.75,0,10000,3.61,66,0,0.0,0,2021-03-01
2021-03-01 18:00:00,8.6,4.42,1030,68,3.15,0,10000,3.83,71,0,0.0,0,2021-03-01
2021-03-01 19:00:00,7.79,3.74,1030,70,2.83,0,10000,3.56,83,0,0.0,0,2021-03-01
2021-03-01 20:00:00,7.28,3.55,1030,72,2.7,0,10000,3.07,98,0,0.0,0,2021-03-01
2021-03-01 21:00:00,6.92,3.21,1030,72,2.31,0,10000,2.97,110,0,0.0,0,2021-03-01
2021-03-01 22:00:00,6.59,2.69,1031,71,1.78,0,10000,3.11,117,0,0.0,0,2021-03-01
2021-03-01 23:00:00,6.22,2.3,1031,70,1.25,0,10000,3.02,115,0,0.0,0,2021-03-01
2021-03-02 00:00:00,5.75,1.86,1031,71,0.93,0,10000,2.91,112,0,0.0,0,2021-03-01
2021-03-02 01:00:00,5.29,1.41,1030,73,0.92,0,10000,2.89,110,0,0.0,0,2021-03-01
2021-03-02 02:00:00,4.92,1.15,1030,75,1.0,0,10000,2.73,107,0,0.0,0,2021-03-01
2021-03-02 03:00:00,4.62,0.89,1029,78,1.16,0,10000,2.74,107,0,0.0,0,2021-03-01
2021-03-02 04:00:00,4.36,0.63,1029,80,1.26,0,10000,2.76,107,0,0.0,0,2021-03-01
2021-03-02 05:00:00,4.07,0.38,1030,82,1.31,0,10000,2.71,108,0,0.0,0,2021-03-01
2021-03-02 06:00:00,3.77,0.19,1030,84,1.37,0,10000,2.57,108,0,0.0,0,2021-03-01
2021-03-02 07:00:00,3.88,0.35,1030,84,1.45,0,10000,2.52,114,0,0.0,0,2021-03-01
2021-03-02 08:00:00,5.59,2.21,1030,77,2.03,0,10000,2.41,125,0,0.0,0,2021-03-01
2021-03-02 09:00:00,7.72,4.62,1029,69,2.55,0,10000,2.13,141,0,0.0,0,2021-03-01
2021-03-02 10:00:00,9.62,6.65,1029,63,3.03,0,10000,2.08,163,0,0.0,0,2021-03-01
2021-03-02 11:00:00,11.31,8.41,1030,58,3.58,0,10000,2.09,174,0,0.0,0,2021-03-01
2021-03-02 12:00:00,12.74,9.99,1030,55,4.0,0,10000,2.02,172,0,0.0,0,2021-03-01
2021-03-02 13:00:00,13.87,11.2,1029,52,4.28,0,10000,1.98,174,0,0.0,0,2021-03-01
2021-03-02 14:00:00,14.66,12.11,1029,50,4.53,0,10000,1.86,182,0,0.0,0,2021-03-01
2021-03-02 15:00:00,14.98,12.69,1028,50,4.89,0,10000,1.57,181,0,0.0,0,2021-03-01
2021-03-02 16:00:00,14.42,12.8,1028,57,6.16,0,10000,1.0,172,0,0.0,0,2021-03-01
2021-03-02 17:00:00,12.07,10.32,1028,63,5.45,1,10000,0.97,167,0,0.0,0,2021-03-01
2021-03-02 18:00:00,10.63,8.58,1029,70,5.56,1,10000,1.44,173,0,0.0,0,2021-03-01
2021-03-02 19:00:00,9.97,7.68,1029,75,5.88,0,10000,1.88,175,0,0.0,0,2021-03-01
2021-03-02 20:00:00,9.42,7.22,1029,80,6.19,0,10000,1.87,181,0,0.0,0,2021-03-01
2021-03-02 21:00:00,8.99,6.78,1030,83,6.28,0,10000,1.92,175,0,0.0,0,2021-03-01
2021-03-02 22:00:00,8.62,6.21,1030,84,6.22,4,10000,2.15,176,0,0.0,0,2021-03-01
2021-03-02 23:00:00,8.25,5.8,1030,86,6.07,9,10000,2.2,184,0,0.0,0,2021-03-01
2021-03-03 00:00:00,7.88,5.33,1029,86,5.85,15,10000,2.24,190,0,0.0,0,2021-03-01
2021-03-03 01:00:00,7.53,4.89,1029,87,5.64,8,10000,2.31,195,0,0.0,0,2021-03-01
2021-03-03 02:00:00,7.18,4.45,1029,88,5.39,4,10000,2.39,198,0,0.0,0,2021-03-01
2021-03-03 03:00:00,6.92,4.15,1029,88,5.2,13,10000,2.37,194,0,0.0,0,2021-03-01
2021-03-03 04:00:00,6.77,3.95,1028,88,5.02,27,10000,2.4,197,0,0.0,0,2021-03-01
2021-03-03 05:00:00,6.58,3.67,1028,88,4.86,33,10000,2.47,202,0,0.0,0,2021-03-01
2021-03-03 06:00:00,6.38,3.36,1028,88,4.66,33,10000,2.58,208,0,0.0,0,2021-03-01
2021-03-03 07:00:00,6.46,3.37,1028,88,4.64,3,10000,2.7,208,0,0.0,0,2021-03-01
2021-03-03 08:00:00,8.17,5.09,1028,81,5.15,2,10000,2.82,208,0,0.0,0,2021-03-01
2021-03-02 00:00:00,3.39,0.7,1029,93,2.37,0,6000,1.54,80,0,0.0,0,2021-03-02
2021-03-02 01:00:00,3.48,0.65,1030,87,1.52,0,4600,1.54,90,0,0.0,0,2021-03-02
2021-03-02 02:00:00,2.99,-0.13,1029,93,1.97,0,4000,2.06,90,0,0.0,0,2021-03-02
2021-03-02 03:00:00,2.69,-0.11,1029,93,1.67,0,4000,1.54,90,0,0.0,0,2021-03-02
2021-03-02 04:00:00,2.91,-0.22,1029,93,1.89,0,3500,2.06,110,0,0.0,0,2021-03-02
2021-03-02 05:00:00,2.92,0.15,1029,93,1.9,0,4000,1.54,100,0,0.0,0,2021-03-02
2021-03-02 06:00:00,2.58,-0.75,1029,87,0.64,0,6000,2.06,110,0,0.0,0,2021-03-02
2021-03-02 07:00:00,2.65,-0.31,1029,87,0.71,0,10000,1.54,120,0,0.0,0,2021-03-02
2021-03-02 08:00:00,4.4,1.19,1029,81,1.43,0,10000,2.06,120,0,0.0,0,2021-03-02
2021-03-02 09:00:00,6.15,2.69,1030,75,2.06,0,10000,2.57,120,0,0.0,0,2021-03-02
2021-03-02 10:00:00,8.15,5.15,1029,68,2.61,0,10000,2.04,165,0,0.0,0,2021-03-02
2021-03-02 11:00:00,10.73,7.89,1030,60,3.29,0,10000,1.98,177,0,0.0,0,2021-03-02
2021-03-02 12:00:00,12.94,10.24,1030,54,3.86,0,10000,1.93,186,0,0.0,0,2021-03-02
2021-03-02 13:00:00,14.38,11.85,1029,50,4.1,0,10000,1.75,185,0,0.0,0,2021-03-02
2021-03-02 14:00:00,15.14,12.84,1029,48,4.27,0,10000,1.45,179,0,0.0,0,2021-03-02
2021-03-02 15:00:00,15.43,13.36,1029,48,4.49,0,10000,1.2,176,0,0.0,0,2021-03-02
2021-03-02 16:00:00,14.8,13.36,1029,55,5.89,0,10000,0.7,150,0,0.0,0,2021-03-02
2021-03-02 17:00:00,12.4,10.69,1029,60,5.08,0,10000,0.79,137,0,0.0,0,2021-03-02
2021-03-02 18:00:00,10.95,8.86,1029,67,5.22,0,10000,1.39,154,0,0.0,0,2021-03-02
2021-03-02 19:00:00,10.21,7.78,1029,73,5.68,0,10000,2.03,168,0,0.0,0,2021-03-02
2021-03-02 20:00:00,9.64,7.12,1029,78,6.11,0,10000,2.28,178,0,0.0,0,2021-03-02
2021-03-02 21:00:00,9.17,6.67,1029,83,6.47,0,10000,2.39,185,0,0.0,0,2021-03-02
2021-03-02 22:00:00,8.79,6.15,1030,85,6.51,0,10000,2.58,191,0,0.0,0,2021-03-02
2021-03-02 23:00:00,8.43,5.79,1030,86,6.26,0,10000,2.53,194,0,0.0,0,2021-03-02
2021-03-03 00:00:00,8.16,5.44,1030,86,6.07,0,10000,2.56,196,0,0.0,0,2021-03-02
2021-03-03 01:00:00,7.9,5.18,1030,87,5.87,20,10000,2.54,200,0,0.0,0,2021-03-02
2021-03-03 02:00:00,7.57,4.76,1029,87,5.66,10,10000,2.57,202,0,0.0,0,2021-03-02
2021-03-03 03:00:00,7.27,4.36,1029,87,5.41,6,10000,2.62,205,0,0.0,0,2021-03-02
2021-03-03 04:00:00,7.04,4.02,1028,87,5.17,5,10000,2.71,203,0,0.0,0,2021-03-02
2021-03-03 05:00:00,6.87,3.76,1029,87,4.99,4,10000,2.79,206,0,0.0,0,2021-03-02
2021-03-03 06:00:00,6.67,3.5,1029,87,4.8,5,10000,2.82,211,0,0.0,0,2021-03-02
2021-03-03 07:00:00,6.74,3.57,1029,87,4.74,30,10000,2.85,211,0,0.0,0,2021-03-02
2021-03-03 08:00:00,8.36,5.24,1029,80,5.2,23,10000,2.89,215,0,0.0,0,2021-03-02
2021-03-03 09:00:00,10.16,7.03,1028,73,5.58,16,10000,3.02,223,0,0.0,0,2021-03-02
2021-03-03 10:00:00,11.94,8.98,1028,66,5.93,16,10000,2.85,227,0,0.0,0,2021-03-02
2021-03-03 11:00:00,13.45,10.72,1028,61,6.28,15,10000,2.61,229,0,0.0,0,2021-03-02
2021-03-03 12:00:00,14.69,12.1,1028,58,6.58,14,10000,2.54,232,0,0.0,0,2021-03-02
2021-03-03 13:00:00,15.48,12.85,1027,56,6.86,17,10000,2.67,249,0,0.0,0,2021-03-02
2021-03-03 14:00:00,15.66,13.04,1027,56,7.05,43,10000,2.72,256,0,0.0,0,2021-03-02
2021-03-03 15:00:00,15.26,12.84,1026,59,7.38,62,10000,2.55,261,0,0.0,0,2021-03-02
2021-03-03 16:00:00,14.57,12.76,1026,64,8.01,71,10000,1.86,267,0,0.0,0,2021-03-02
2021-03-03 17:00:00,12.84,11.21,1025,70,7.53,74,10000,1.5,264,0,0.0,0,2021-03-02
2021-03-03 18:00:00,11.52,10.19,1026,74,7.11,77,10000,0.92,264,0,0.0,0,2021-03-02
2021-03-03 19:00:00,11.06,9.76,1025,75,6.99,100,10000,0.79,221,0,0.0,0,2021-03-02
2021-03-03 20:00:00,10.48,9.02,1025,78,6.92,88,10000,1.03,206,0,0.0,0,2021-03-02
2021-03-03 21:00:00,10.43,8.86,1025,79,6.97,92,10000,1.23,184,0,0.0,0,2021-03-02
2021-03-03 22:00:00,9.99,7.92,1025,80,6.76,94,10000,1.87,192,0,0.0,0,2021-03-02
2021-03-03 23:00:00,9.95,7.64,1024,80,6.67,95,10000,2.19,198,0,0.0,0,2021-03-02
2021-03-04 00:00:00,9.76,7.18,1024,82,6.97,96,10000,2.64,203,0,0.0,0,2021-03-02
2021-03-04 01:00:00,9.07,6.87,1023,88,7.22,100,10000,2.2,204,0,0.28,0,2021-03-02
2021-03-04 02:00:00,8.88,6.77,1022,90,7.46,100,10000,2.13,209,0,0.42,0,2021-03-02
2021-03-04 03:00:00,8.27,5.84,1022,94,7.38,98,10000,2.59,221,0,0.45,0,2021-03-02
2021-03-04 04:00:00,7.73,5.03,1021,95,7.07,94,10000,2.86,225,0,0.33,0,2021-03-02
2021-03-04 05:00:00,7.1,4.38,1021,95,6.48,87,10000,2.68,237,0,0.14,0,2021-03-02
2021-03-04 06:00:00,6.79,4.12,1021,95,6.11,83,10000,2.51,243,0,0.0,0,2021-03-02
2021-03-04 07:00:00,7.07,4.47,1020,94,6.25,93,10000,2.46,251,0,0.12,0,2021-03-02
2021-03-04 08:00:00,7.6,5.45,1020,92,6.53,96,10000,1.88,258,0,0.52,0,2021-03-02
2021-03-03 00:00:00,6.55,3.34,1029,81,3.53,0,10000,2.57,190,0,0.0,0,2021-03-03
2021-03-03 01:00:00,7.06,3.58,1027,81,4.03,0,10000,3.09,180,0,0.0,0,2021-03-03
2021-03-03 02:00:00,6.43,3.2,1028,81,3.41,0,10000,2.57,180,0,0.0,0,2021-03-03
2021-03-03 03:00:00,6.21,2.58,1028,81,3.2,0,10000,3.09,190,0,0.0,0,2021-03-03
2021-03-03 04:00:00,6.02,2.72,1028,81,3.01,0,10000,2.57,200,0,0.0,0,2021-03-03
2021-03-03 05:00:00,5.83,2.32,1028,87,3.84,0,10000,3.09,200,0,0.0,0,2021-03-03
2021-03-03 06:00:00,5.54,1.97,1028,87,3.55,0,10000,3.09,200,0,0.0,0,2021-03-03
2021-03-03 07:00:00,5.53,1.96,1028,87,3.54,0,10000,3.09,200,0,0.0,0,2021-03-03
2021-03-03 08:00:00,7.06,3.06,1028,76,3.12,0,10000,3.6,200,0,0.0,0,2021-03-03
2021-03-03 09:00:00,9.52,6.33,1029,76,5.51,0,10000,3.09,210,0,0.0,0,2021-03-03
2021-03-03 10:00:00,10.98,7.63,1028,72,6.13,9,10000,3.52,230,0,0.0,0,2021-03-03
2021-03-03 11:00:00,12.86,9.62,1028,64,6.22,16,10000,3.39,238,0,0.0,0,2021-03-03
2021-03-03 12:00:00,14.43,11.35,1028,58,6.28,28,10000,3.17,245,0,0.0,0,2021-03-03
2021-03-03 13:00:00,15.56,12.57,1027,54,6.3,13,10000,3.05,253,0,0.0,0,2021-03-03
2021-03-03 14:00:00,15.94,13.17,1026,53,6.64,38,10000,2.76,255,0,0.0,0,2021-03-03
2021-03-03 15:00:00,15.91,13.49,1026,55,6.9,27,10000,2.42,252,0,0.0,0,2021-03-03
2021-03-03 16:00:00,15.36,13.46,1026,60,7.72,20,10000,1.92,257,0,0.0,0,2021-03-03
2021-03-03 17:00:00,13.19,11.68,1026,67,7.31,18,10000,1.22,258,0,0.0,0,2021-03-03
2021-03-03 18:00:00,11.7,10.3,1026,73,7.04,24,10000,1.01,232,0,0.0,0,2021-03-03
2021-03-03 19:00:00,11.19,9.74,1025,75,7.11,72,10000,1.05,203,0,0.0,0,2021-03-03
2021-03-03 20:00:00,10.87,9.41,1025,78,7.27,79,10000,1.15,226,0,0.0,0,2021-03-03
2021-03-03 21:00:00,10.41,9.37,1025,86,8.35,86,8731,0.88,237,0,1.07,0,2021-03-03
2021-03-03 22:00:00,10.16,9.01,1024,91,8.76,86,10000,1.24,124,0,1.03,0,2021-03-03
2021-03-03 23:00:00,9.55,8.05,1024,92,8.4,84,10000,1.59,190,0,0.0,0,2021-03-03
2021-03-04 00:00:00,9.49,7.83,1024,92,8.36,85,10000,1.8,206,0,0.13,0,2021-03-03
2021-03-04 01:00:00,8.57,6.37,1024,94,7.73,65,10000,2.36,244,0,0.18,0,2021-03-03
2021-03-04 02:00:00,8.18,5.65,1023,93,7.24,56,10000,2.65,264,0,0.0,0,2021-03-03
2021-03-04 03:00:00,7.64,4.95,1022,93,6.61,63,10000,2.71,272,0,0.0,0,2021-03-03
2021-03-04 04:00:00,6.85,4.4,1022,93,5.88,63,10000,2.13,281,0,0.0,0,2021-03-03
2021-03-04 05:00:00,6.43,4.07,1021,94,5.55,65,10000,1.92,285,0,0.0,0,2021-03-03
2021-03-04 06:00:00,6.56,4.36,1021,93,5.61,69,10000,1.68,302,0,0.0,0,2021-03-03
2021-03-04 07:00:00,6.99,4.86,1021,91,5.76,100,10000,1.62,322,0,0.0,0,2021-03-03
2021-03-04 08:00:00,7.17,4.94,1021,90,5.71,100,10000,1.77,347,0,0.0,0,2021-03-03
2021-03-04 09:00:00,7.18,4.63,1021,90,5.73,100,10000,2.23,337,0,0.37,0,2021-03-03
2021-03-04 10:00:00,6.79,3.66,1021,91,5.53,100,10000,2.99,333,0,0.97,0,2021-03-03
2021-03-04 11:00:00,6.79,3.54,1021,89,5.23,100,10000,3.07,341,0,0.8,0,2021-03-03
2021-03-04 12:00:00,7.18,3.5,1021,85,4.89,100,10000,3.6,342,0,0.17,0,2021-03-03
2021-03-04 13:00:00,7.54,3.72,1021,80,4.49,100,10000,3.66,345,0,0.0,0,2021-03-03
2021-03-04 14:00:00,7.79,3.5,1020,78,4.27,100,10000,4.3,348,0,0.0,0,2021-03-03
2021-03-04 15:00:00,7.11,2.48,1020,78,3.64,99,10000,4.61,348,0,0.0,0,2021-03-03
2021-03-04 16:00:00,6.62,2.06,1020,78,3.07,97,10000,4.39,349,0,0.0,0,2021-03-03
2021-03-04 17:00:00,6.16,1.69,1021,78,2.78,96,10000,4.14,352,0,0.0,0,2021-03-03
2021-03-04 18:00:00,5.91,1.84,1021,79,2.64,96,10000,3.55,359,0,0.0,0,2021-03-03
2021-03-04 19:00:00,5.83,1.49,1022,77,2.23,100,10000,3.83,353,0,0.0,0,2021-03-03
2021-03-04 20:00:00,4.88,-0.09,1022,76,1.17,91,10000,4.48,350,0,0.0,0,2021-03-03
2021-03-04 21:00:00,3.56,-1.26,1023,79,0.31,70,10000,4.1,352,0,0.0,0,2021-03-03
2021-03-04 22:00:00,2.78,-1.61,1023,81,-0.01,53,10000,3.4,359,0,0.0,0,2021-03-03
2021-03-04 23:00:00,2.43,-2.02,1024,83,-0.16,43,10000,3.49,8,0,0.0,0,2021-03-03
2021-03-05 00:00:00,2.62,-2.39,1024,81,-0.66,47,10000,4.25,18,0,0.0,0,2021-03-03
2021-03-05 01:00:00,2.83,-2.31,1024,79,-1.3,100,10000,4.42,20,0,0.0,0,2021-03-03
2021-03-05 02:00:00,2.83,-2.12,1024,79,-1.49,100,10000,4.15,23,0,0.0,0,2021-03-03
2021-03-05 03:00:00,2.93,-2.1,1024,78,-1.91,100,10000,4.24,23,0,0.0,0,2021-03-03
2021-03-05 04:00:00,2.77,-2.56,1025,78,-2.5,100,10000,4.64,25,0,0.0,0,2021-03-03
2021-03-05 05:00:00,2.64,-2.66,1025,78,-3.0,100,10000,4.57,31,0,0.0,0,2021-03-03
2021-03-05 06:00:00,2.56,-2.76,1026,78,-3.46,100,10000,4.59,30,0,0.0,0,2021-03-03
2021-03-05 07:00:00,1.85,-3.6,1027,82,-3.28,63,10000,4.77,34,0,0.0,0,2021-03-03
2021-03-05 08:00:00,2.27,-3.51,1027,80,-3.1,31,10000,5.25,37,0,0.0,0,2021-03-03
2021-03-04 00:00:00,6.76,5.29,1025,100,6.76,20,300,1.03,320,0.0,0.0,0,2021-03-04
2021-03-04 01:00:00,6.59,4.13,1025,93,5.54,75,200,2.06,300,0.0,0.82,0,2021-03-04
2021-03-04 02:00:00,6.24,4.43,1023,93,5.19,75,350,1.03,0,0.0,0.74,0,2021-03-04
2021-03-04 03:00:00,6.23,4.42,1024,93,5.18,75,1200,1.03,0,0.0,1.52,0,2021-03-04
2021-03-04 04:00:00,6.14,4.68,1024,93,5.09,75,1900,0.51,0,0.0,1.07,0,2021-03-04
2021-03-04 05:00:00,5.96,3.02,1023,93,4.92,75,800,2.57,330,0.0,0.0,0,2021-03-04
2021-03-04 06:00:00,5.57,3.84,1023,100,5.57,75,300,1.03,0,0.0,0.0,0,2021-03-04
2021-03-04 07:00:00,5.65,3.58,1022,100,5.65,75,150,1.54,20,0.0,0.0,0,2021-03-04
2021-03-04 08:00:00,5.43,3.67,1022,100,5.43,75,200,1.03,0,0.0,0.5,0,2021-03-04
2021-03-04 09:00:00,5.38,2.68,1022,93,4.34,75,1800,2.06,290,0.0,0.5,0,2021-03-04
2021-03-04 10:00:00,6.3,3.39,1021,88,4.46,87,10000,2.4,14,3.69,0.65,0,2021-03-04
2021-03-04 11:00:00,6.67,3.36,1021,87,4.66,94,10000,3.02,349,4.36,0.0,0,2021-03-04
2021-03-04 12:00:00,6.57,2.94,1021,88,4.73,97,10000,3.5,340,5.15,1.48,0,2021-03-04
2021-03-04 13:00:00,6.43,2.64,1021,88,4.59,100,10000,3.69,344,5.61,1.17,0,2021-03-04
2021-03-04 14:00:00,6.66,2.87,1021,85,4.28,100,10000,3.62,354,5.62,1.65,0,2021-03-04
2021-03-04 15:00:00,6.81,2.77,1021,82,3.89,100,10000,3.88,357,5.96,1.71,0,2021-03-04
2021-03-04 16:00:00,6.55,2.29,1021,81,3.41,100,10000,4.07,355,6.33,1.73,0,2021-03-04
2021-03-04 17:00:00,6.17,1.85,1021,80,2.87,100,10000,4.02,350,6.47,1.73,0,2021-03-04
2021-03-04 18:00:00,5.77,1.42,1021,80,2.55,100,10000,3.96,351,6.67,1.75,0,2021-03-04
2021-03-04 19:00:00,5.58,1.22,1022,80,2.33,100,10000,3.94,352,7.01,0.0,0,2021-03-04
2021-03-04 20:00:00,5.04,0.17,1022,77,1.25,99,10000,4.42,352,7.51,0.0,0,2021-03-04
2021-03-04 21:00:00,3.83,-1.11,1023,77,0.12,88,10000,4.25,354,7.55,0.0,0,2021-03-04
2021-03-04 22:00:00,2.86,-1.62,1024,80,-0.26,70,10000,3.51,359,6.91,0.0,0,2021-03-04
2021-03-04 23:00:00,2.41,-1.94,1024,82,-0.32,56,10000,3.3,4,7.17,0.0,0,2021-03-04
2021-03-05 00:00:00,2.76,-2.01,1025,79,-0.62,55,10000,3.87,13,7.11,0.0,0,2021-03-04
2021-03-05 01:00:00,3.03,-2.03,1025,75,-1.05,91,10000,4.19,19,6.63,0.0,0,2021-03-04
2021-03-05 02:00:00,3.01,-2.19,1025,74,-1.19,95,10000,4.36,27,6.77,0.0,0,2021-03-04
2021-03-05 03:00:00,3.03,-2.27,1025,72,-1.46,97,10000,4.43,33,7.01,0.0,0,2021-03-04
2021-03-05 04:00:00,2.72,-2.94,1026,69,-2.35,97,10000,4.79,32,7.67,0.0,0,2021-03-04
2021-03-05 05:00:00,1.48,-3.96,1026,72,-3.12,89,10000,4.37,28,7.91,0.0,0,2021-03-04
2021-03-05 06:00:00,0.13,-5.25,1027,74,-4.08,75,10000,4.12,30,8.77,0.0,0,2021-03-04
2021-03-05 07:00:00,0.05,-5.45,1027,70,-4.74,0,10000,4.16,34,9.41,0.0,0,2021-03-04
2021-03-05 08:00:00,1.5,-4.94,1028,59,-5.65,0,10000,5.38,40,9.97,0.0,0,2021-03-04
2021-03-05 09:00:00,2.79,-3.91,1028,51,-6.4,0,10000,5.65,44,9.22,0.0,0,2021-03-04
2021-03-05 10:00:00,3.87,-2.93,1029,46,-6.74,0,10000,5.75,45,8.45,0.0,0,2021-03-04
2021-03-05 11:00:00,4.74,-1.82,1029,43,-6.82,0,10000,5.39,46,7.52,0.0,0,2021-03-04
2021-03-05 12:00:00,5.39,-1.18,1029,42,-6.57,0,10000,5.45,47,7.43,0.0,0,2021-03-04
2021-03-05 13:00:00,5.83,-0.49,1029,41,-6.38,0,10000,5.1,45,6.84,0.0,0,2021-03-04
2021-03-05 14:00:00,6.04,-0.15,1029,42,-5.94,0,10000,4.98,44,6.69,0.0,0,2021-03-04
2021-03-05 15:00:00,6.01,-0.04,1029,43,-5.64,0,10000,4.82,42,6.62,0.0,0,2021-03-04
2021-03-05 16:00:00,5.64,-0.26,1029,44,-5.54,0,10000,4.6,41,6.58,0.0,0,2021-03-04
2021-03-05 17:00:00,4.38,-0.64,1030,51,-5.0,0,10000,3.46,41,6.82,0.0,0,2021-03-04
2021-03-05 18:00:00,2.96,-2.03,1031,52,-5.89,0,10000,3.27,45,6.17,0.0,0,2021-03-04
2021-03-05 19:00:00,2.35,-2.63,1032,53,-6.24,0,10000,3.2,50,6.14,0.0,0,2021-03-04
2021-03-05 20:00:00,1.86,-3.04,1032,55,-6.33,0,10000,3.1,47,6.07,0.0,0,2021-03-04
2021-03-05 21:00:00,1.43,-3.48,1033,59,-5.88,0,10000,3.18,44,6.57,0.0,0,2021-03-04
2021-03-05 22:00:00,1.06,-3.86,1033,64,-5.05,0,10000,3.31,48,6.73,0.0,0,2021-03-04
2021-03-05 23:00:00,0.7,-4.09,1033,70,-4.27,0,10000,3.25,56,6.87,0.0,0,2021-03-04
2021-03-06 00:00:00,0.42,-4.3,1033,73,-3.94,0,10000,3.2,62,6.74,0.0,0,2021-03-04
2021-03-06 01:00:00,0.16,-4.35,1034,75,-3.81,0,10000,2.91,67,5.37,0.0,0,2021-03-04
2021-03-06 02:00:00,-0.09,-4.49,1033,75,-4.01,0,10000,2.72,68,4.68,0.0,0,2021-03-04
2021-03-06 03:00:00,-0.28,-4.68,1033,75,-4.26,0,10000,2.68,64,4.28,0.0,0,2021-03-04
2021-03-06 04:00:00,-0.41,-4.76,1033,75,-4.35,0,10000,2.59,62,4.07,0.0,0,2021-03-04
2021-03-06 05:00:00,-0.51,-4.84,1034,75,-4.47,0,10000,2.55,65,4.03,0.0,0,2021-03-04
2021-03-06 06:00:00,-0.61,-4.82,1034,75,-4.62,0,10000,2.37,64,3.58,0.0,0,2021-03-04
2021-03-06 07:00:00,-0.17,-4.48,1034,72,-4.65,0,10000,2.49,59,4.37,0.0,0,2021-03-04
2021-03-06 08:00:00,1.45,-3.13,1034,64,-4.67,0,10000,2.88,56,4.61,0.0,0,2021-03-04
2021-03-05 00:00:00,3.18,-1.29,1025,81,0.24,75,10000,3.6,360,0.0,0.0,0,2021-03-05
2021-03-05 01:00:00,3.03,-1.98,1026,75,-0.85,75,10000,4.12,360,0.0,0.0,0,2021-03-05
2021-03-05 02:00:00,2.64,-1.45,1024,70,-2.01,75,10000,2.57,10,0.0,0.0,0,2021-03-05
2021-03-05 03:00:00,2.53,-0.86,1024,70,-2.1,75,10000,1.54,350,0.0,0.0,0,2021-03-05
2021-03-05 04:00:00,2.45,-2.49,1025,81,-0.42,75,10000,4.12,10,0.0,0.0,0,2021-03-05
2021-03-05 05:00:00,2.24,-2.58,1025,87,0.3,75,10000,4.12,10,0.0,0.0,0,2021-03-05
2021-03-05 06:00:00,1.51,-3.44,1028,86,-0.51,20,10000,4.12,20,0.0,0.0,0,2021-03-05
2021-03-05 07:00:00,0.96,-2.83,1029,93,-0.04,0,10000,2.57,20,0.0,0.0,0,2021-03-05
2021-03-05 08:00:00,1.99,-2.67,1029,80,-0.96,0,10000,3.6,30,0.0,0.0,0,2021-03-05
2021-03-05 09:00:00,2.88,-2.5,1030,75,-0.98,0,10000,4.63,40,0.0,0.0,0,2021-03-05
2021-03-05 10:00:00,3.52,-2.83,1028,64,-2.34,1,10000,5.73,45,8.14,0.0,0,2021-03-05
2021-03-05 11:00:00,4.46,-1.87,1028,56,-3.14,2,10000,5.54,44,7.51,0.0,0,2021-03-05
2021-03-05 12:00:00,5.3,-0.93,1029,51,-3.55,2,10000,5.32,44,7.09,0.0,0,2021-03-05
